id,answer
f87371e7-2acf-4924-ac6f-d8c63af1768a,False
a2f97d0c-d27d-407d-be5a-11c6ebfcb48a,False
446e6a78-9c66-493a-99d4-10a1b0f5fc5f,False
c4716218-675a-488a-ae66-b7d78a6b3b16,True
116747fe-67fb-4591-b357-ad1228b83d04,False
d022a863-0b7b-44ff-8dac-51d07da02972,True
5204d4e6-f469-4301-9beb-e16196a628c8,False
b5094594-20e3-4d72-b877-595686cd0bb6,False
5ec5e120-26fa-4e0b-89e4-7d30e8df33fb,False
5a91c0a4-e133-4fbc-9797-04e149b56754,False
a4cdefa9-a814-43a2-8e6a-39e65d3d24fe,False
cf3b5775-0e29-4d51-852a-1937afe1e5ae,False
2b9fb640-69e4-4790-bb99-aceb33da25cd,False
d0b32bca-6192-4c3b-8e75-f2d5cb03717a,False
eef52d5f-df3b-44c4-91e7-a814eaec138b,False
85a67442-993c-4904-a3e5-8746aa972e9c,False
f19a9956-fbd7-431d-b466-648310680ed9,False
416e6e5e-4779-4e4b-a917-ac391623bf23,False
f7fb7a94-4ac0-4409-b155-d787c096b1a9,False
4ef9b541-94b8-4abb-924c-f356d666c2ff,False
d109c5fb-ef3d-4a72-b39f-df9546932826,False
64ff3cf4-0edc-4f59-b51c-7b7290b4b091,True
8540f3cf-8f93-47ca-ab1d-914f28b21853,False
598bb258-7828-4d54-994b-a9732bdc90d0,False
2725bbe1-7493-4519-9bee-0c67d117157f,False
9dab33ae-2091-479e-8d23-b10bca0f8c63,True
1cf93ab6-e2a0-4cfe-9f47-d463fff205a1,False
c0fd4f23-df89-4be8-a382-926da2c898d9,False
37ab0647-d8ad-4986-96ca-895869a504d5,True
22230cc4-694f-4961-871a-4a7f71d6af82,True
d06372ed-5214-4702-ac2c-4085d9e1d2a9,False
fc74a424-2025-4069-a4fa-a825cdd86586,False
2cbb6c7d-516a-4dd0-a4d5-ceb9794714b9,False
a78fee9b-383c-4af4-88ea-3e7a03f6c463,False
bcc59eb8-aa46-4566-8a65-15d6bc284b5e,True
8646f0de-a173-426b-8caa-fbefb2688e6c,False
39551d7b-20af-4325-a952-8dd11d0fc6ea,False
42d5cd65-c0d2-4ba2-b125-ef4b163ecd33,True
a558f2a0-61d1-4a34-86e4-0f81e02ab9b9,False
489dceb8-f6d0-4077-857b-4b876efd170e,False
f75678b5-614b-45cd-8cce-701796646376,False
4ed204af-fc16-4b7e-9d57-7877758114d1,False
5d14a1d0-c2e3-4cac-b674-aeae11447af7,False
70fb7f54-ef1a-46a6-a769-76b70c2ae545,False
fee01354-4519-4b19-abfa-70c597768bec,False
e972f68b-70e3-42e3-9ffb-73f6bdb44e89,False
2e325d77-6e0a-4356-9dd3-a653abdb6364,False
54adbb1e-3362-4743-ad0f-b6c435346362,False
0036371e-ad15-4fc7-be0c-8fac2fa2bdbb,False
28e78480-5b8b-4269-a932-0d4dabae0a34,False
936fc693-bef5-4c7f-8938-f16a3a72bf8f,False
e2328d11-8569-47aa-bd61-e1d6c226f499,False
0f36b365-840b-4298-a713-50b6969ac816,False
7a59ce21-6783-454f-a1da-d6e2e4c977db,False
80c3f11e-89bb-4939-82a4-bc1b02ada3e2,False
b323aa3b-00f1-41b4-90c1-4571eddb5fca,False
a8194904-2c63-410e-9e74-31b516f87d95,False
326c740b-b035-41a0-90ef-9025f1aa91db,False
2a1cc2fd-1437-46c0-a1e0-585b7b15d146,False
8d252bd4-977c-4333-9a38-4eca8bfbceda,False
600e10ff-01f6-4b25-8858-f1a498dcdd20,True
8bc4a524-75b9-4ae3-a269-a1415adb766b,False
b206106f-fbe2-4de1-9c85-4dbf085e351d,False
69a9c9a9-09da-4742-a053-089d1d35f78d,False
efd3b410-d6b3-48d1-a0cd-b9dc41e96531,False
5ed29caf-b758-4718-8ea7-483a9ccb44bb,False
251a23c4-08bb-481c-be44-784d7235e2fa,False
334248eb-931f-446f-95b2-b85f70363dfd,False
fd19db96-6059-4f76-85cb-1d5acefa7efe,False
62f2e17b-1b3e-4055-8fc8-8aadd8cf7004,True
f147c8a9-a24d-4756-b87c-992ddadc4c08,False
3a1403da-65b7-4060-a849-dd49d9d8146e,False
6db821b5-1ada-421f-a369-133c1e67509d,False
c52e801a-90e9-4c67-b3dc-eeaf9db65882,True
a278cb0b-e592-4ec5-b9d4-42000419726e,False
20861419-24cf-4176-a50e-5b84111964f2,True
5eac1e9a-8475-485c-b432-dc94ec2e8fd7,False
3fbd78ce-72a4-4442-8d56-5b039539859b,True
d46f6bbd-a0d2-42cb-8598-5975c68d454c,False
1f7acc97-fa84-4d07-bc60-27cac0ed80da,False
837f6d8f-d5e5-4289-91ca-521635512949,False
4bc6ed95-bd76-480a-89a1-8acbb0a97714,True
566f28cc-22eb-4a91-9e51-feb9aeb16a98,True
e2f93891-8a20-46e7-8b82-f298594fecaa,False
bdf1efd9-bbfb-4845-9f56-280274cd3eca,True
0fd2288c-56b9-4607-ada7-230ab9d7c3da,False
a8af0c89-7314-4a71-bc7f-fc4865fe4e21,False
a8f91cb9-5726-43f1-9c07-f84c7c1086dc,False
5905dd6e-c6ca-4126-90cf-7bc41e7a6f86,False
801a4ec8-c013-4c58-b905-54101de71fe8,False
0a0ee14d-3cf0-4022-89f4-7bdc6f35ea78,False
0070e7ef-a4ef-410d-ba37-e9692435a9eb,False
6e477a2c-42e2-4516-8985-185039094d45,False
1de71041-60c3-4e61-8257-1569aa9472da,False
9cfa62bd-4c34-4ad0-b780-c47d1802b228,True
66fbdce3-4058-4ac9-80c6-7ef5c0e4166f,False
fffa683b-5720-47a9-97d3-ed39145a5864,False
4f98a27e-bf15-461d-a1fc-d1f0a951536f,False
98c390ec-e877-4595-80e0-2c3572e63f44,False
6dbe77c4-dd26-44b5-bf30-c4381c70c240,False
d772475f-0305-46fd-90a0-57d4a48a4477,False
84de0700-f656-4528-bb7a-e45fdb7cc5c8,False
56b2c715-38ed-4db1-a1e8-428f0cf761f4,False
7d4f73bd-d45d-4c34-b313-ff6ee090da6e,True
754f6ca3-4665-4c3f-839d-1197cb3d6bf6,False
edca5c10-43ea-4ced-8dbd-37b57bd0bfbc,False
2d27f381-6b8c-4ad6-a74e-21cd1fd293f8,False
11b1dfa7-d2cd-4807-80f0-a58787befd3f,False
fab2846f-5031-4deb-9825-55f74ab81d78,False
8a5f1037-a6d8-4ba5-8852-db41f151bbc6,False
d58a7fe4-eab2-43e7-bed0-6f4234f679c6,False
c4196f9d-7f6a-41a8-bb37-4c0e5ba5a0aa,True
d2857993-900b-4125-bc62-e3b1bd180a58,False
27469ee0-089e-4b41-b4d4-17d0808f8fc6,True
aef19d0e-68c2-495b-8de0-fa1c72189bcf,False
ebd82afc-7ec7-4911-a7f0-9f3a6084f39e,True
79287f21-fcee-475e-a0b7-6a70851c6779,False
0c5fb1da-c052-4791-a6e3-3f0f8576013a,False
ea11b07c-e980-477e-a580-1c1902f201e4,False
a4e0b252-736d-48cc-a404-81dfaf0fb01c,False
49ec9573-f32b-4305-8220-24ae0fd7f687,False
7cd12ddc-0028-45d2-a326-e0e145ded836,False
22bd110a-8e24-4c09-a4bc-e9cbbf1d193d,False
f91439d3-42ac-433c-b57c-7a4887c3aa65,False
123196b9-9274-4f71-8219-f11f36a8f6ec,False
2773abad-325c-497d-959f-c2d3e7cef726,True
9752dc9c-c29f-4ae9-9116-b3130ed703d5,False
01db260c-7663-45c4-879d-808b43eaaa86,False
d05ff000-a1e8-499a-bc70-2a335eea7be1,False
dbaf11d2-4b4d-4862-beb0-546d7537f54b,True
61bb0199-b1eb-472d-b2b8-f6dd93263db8,False
546363a0-b3e1-44f0-b80f-58de15145ec1,True
f2059c25-5326-4424-90a5-bf63627da92c,False
3d045d76-287b-4885-9fdc-57829b3c1a49,False
2116fa0d-e0a5-432f-bf75-b5e94669c841,False
741111bb-af5e-40f3-8ff6-020b62ca9091,False
84e78455-ddb7-440f-a69a-62fc6a8a1a41,False
d746d9af-0ac9-4ddf-b08d-414d069f753b,False
a30c909c-3c09-4e52-b159-959332b4ab17,True
3310c97d-e6dc-4815-857b-cacb0342b674,False
6c028c45-060f-421b-8ebf-e40a2f6cacb6,False
50be25d7-8d44-4e0c-8daa-61e51c0bfc7a,True
8b7ff879-fc86-4cc3-adb6-507ce20be999,False
4a349c82-7aa6-4723-9e81-0a83c4963bc7,False
5b512802-5d4e-40d2-9b6c-b7f3b91208d7,False
4a255444-11b1-49b0-a03a-5ef67c9e6c6e,True
535c37be-9576-4466-b8d9-e16af5527ab6,False
4c4aefbe-ad99-4c55-878a-647239093307,False
1c6358b0-252b-4c1d-b8fc-ac64701db96d,False
7856f6b7-b65a-4cb4-8739-4de6d599b48c,False
2faaabed-5805-4ae3-975e-6b81a556781e,False
6b3d2e59-3563-4464-8f98-c39be61ff63c,False
0fc77ed4-e9ed-439b-98d6-731f195cc185,False
c6fa7efc-78cc-4878-9d4c-b4e2574a268c,True
6f7be176-56e7-485e-b4f9-069fe68e8ced,True
6ba5dfae-7215-4ffb-80ed-bdd6f1fff369,False
d479fd8e-18f5-4ddd-8010-a8c69a588349,False
960452aa-c8cc-4122-954f-d211151ec05f,False
ed0a7663-8df7-4a8c-a517-c890a3c24f37,False
f61be15f-d301-4a15-8283-a775b7b1bdad,False
d9e50d34-0348-4fc1-8ec7-e0e27fa180bc,False
321b7e40-3c84-4fff-a49f-403a3b8401df,False
0a061f53-6d0c-4dd6-b72a-cc30eba49538,False
4d085208-345b-45d5-8005-e157293caf2d,True
d8e7b63b-7eb5-41d0-af2a-a5ef7fd35d3a,False
a2cdd875-71c4-438c-a425-8466a840ada7,False
c81ad195-60c6-46c9-a11d-f7a74087bae5,True
c727cccc-08f1-407f-9387-2d91a941f7d0,True
06c2d803-7140-4026-8069-184c966bfc6b,False
18de6c33-924a-46cf-acbc-f594907b2925,False
540de100-c32f-4d3a-b11d-278fbe6fcbe8,True
8f397438-4274-469b-b2ad-417938afeffe,False
fdda18a7-82ef-48a7-b4c6-8a48845e61da,False
c6a349eb-9d8c-46fe-8286-ff4822d28c81,True
e2fcfe1d-d930-44ba-a706-1fc7290e1216,False
f350a616-2bd6-4930-afbe-83cb0c281991,True
7925cffd-088e-471c-86e3-ec33b5f3c9c9,False
e03ce264-8555-46a4-9a19-4cb33252c232,False
49bb45f6-e203-46bd-8c59-77a75f3bd8b1,True
b4674ce8-02e3-491e-b5e0-9ccb8d6e3a9a,True
7582caa2-121b-40ba-a273-5fbfc4e11275,False
a08d9160-4b69-486b-9f7d-7c9f0a3b8f30,False
d24e43d2-d273-4fdc-afc6-9a02cc6bbb5d,False
2fb7d5d3-bd44-4c92-b808-ccf77cb2765f,False
444de400-a926-421e-8771-f652f99e911b,False
c250deb5-70ca-409d-a724-64bdae374c8e,False
1c196154-e928-41f9-8f57-cf70cec52222,False
3fe4fdf8-1287-4d7a-99ee-7dab2958f921,False
ea87e9e7-9439-436a-93b7-112898ca0b21,False
99d3f7f5-52c3-480a-afd8-6d347d22388a,False
b9a041fa-344a-4218-9b8a-75dddac22c45,False
d064db45-c3cf-4e41-b88a-80372a0bb09a,False
fb164477-9a37-46a1-80a9-6fa68304ef0c,False
1593cb51-dd4c-4b6d-9a43-c01c39641f25,False
987c0402-4ff2-426e-bf67-23581c122c0b,True
85645c56-9375-4cab-97e2-c1c15776955c,True
f01b0e34-6e31-4c03-b454-81f1d89ef1f6,False
1914c422-4f8f-4659-8bd3-ea56cd51ca1f,False
91278b33-d345-4a54-aa60-b11e6db84244,False
d38f9833-3566-4c56-a076-c291236da238,True
0ed8eecd-bcd2-477a-8c9d-ce8e7765d9f7,False
f40e1b62-dfcf-4fbb-9584-74abaaaff7d3,False
3696b795-cb51-46d4-a4a6-48fa46d98fb1,False
53b78b5b-f5eb-4be1-80cf-6520d0dbedd4,False
ac2ca1bd-a84f-4abc-986a-8a4ed9e29259,False
2dd4aae7-1c26-4835-aa47-e16f9d2b20f4,False
6d7495fb-fe16-48b4-bb20-d234ee70820b,False
b2297016-c555-4841-ba50-59f537634a1b,False
0240becc-cd16-479d-b4c6-2473cdbf93ca,False
fb42fa6a-27b7-4826-99a9-f9bf7a20c1bc,False
80139ba1-f351-4632-9499-2f4ec2938f80,True
892e1da6-94e3-4121-925b-53acc5cd9f9f,False
b02e09ba-ed8d-41f7-8bc9-68f35e282a13,False
dd0c3f4f-cc0a-4a26-a3b8-ae6e1f524621,False
de29a508-9c6b-41d9-a92a-dff9d9cabfc0,False
608bf544-8d2f-4760-8f71-353ad9b0f296,True
9dd3b9c7-39fb-42fb-b0f9-3b133551570b,True
84060e4e-9be5-4400-86ba-fd6412a39710,False
e335c783-9cd6-43a6-96d5-e028b1c15c55,False
e5dc84da-edd9-4e08-87a0-8a882ad0b1ed,True
f13448da-6a11-4f85-bda0-3deb48010178,True
c6b370fd-74e2-41fe-bdc9-e0287ab57fd1,True
d8faa1ba-f5f9-4a2d-8e2c-aa27474ac8b0,False
9be20c34-fa51-4311-9561-5dfbed6bee44,False
7276f961-3697-43db-876e-6c88edbd1b17,True
a0c46004-e89a-494c-b984-290b9a2cd51f,False
54907978-0646-49b8-bf7a-6280322d3f2b,False
b7266770-7650-4abd-828e-4446d1b1f3c8,False
476893d6-9fb0-43f7-9404-0dc80556fceb,False
615ab01e-2cd5-4d77-a818-db0be99dae3d,False
2a6b6466-841d-4877-9b96-15ee5364d228,False
8a74bd19-c7f5-49f6-b545-4d7c8e1fb2e6,False
81472c73-7598-4f5f-8d38-5aa505f33c84,True
c7234ec5-a8f1-4226-80c6-9a2073104949,False
30282f7b-5a82-45ff-a2e8-570528d0db53,False
bcc683c1-d199-4e97-a048-a53def7df55d,False
91ff299b-9c26-488d-820a-adf30718fa23,False
7a59fd1e-211e-48bf-ac06-72969e28bce5,False
3253d71f-427c-4334-8ffd-af92bbed1942,True
693f0644-dad3-4ab0-ae8c-82d747aa7807,True
c777b0f0-2c8e-44b6-83c9-a992d49db783,False
c29f84bb-17d6-4de6-b972-2d23b8bf62b2,False
8a63f5c7-d6f5-49b6-a549-9cc9fb3c6a0d,False
0c745b5f-d740-4fc0-be2d-00d212389bf6,False
faa021b5-98e5-49b0-bbfc-9a83f487957c,False
bfcff8c0-555b-435b-87d9-04a55d5ba9f0,False
ac87df5a-0928-4680-ba36-19574b5d44d9,True
b69fed3d-0a53-4b84-8965-9030aebf9ee5,False
1f28f6a8-e7f2-4cf1-b2f2-6d79cf9b9713,False
3ed2750a-75d1-4554-9eae-96d9870a96f5,False
f0a75e90-ee59-4504-a932-93e435b9df78,False
3ddac3cb-455f-4e8b-b683-eef86a84cce3,True
1f3580c2-45c5-4213-bde2-5cc4c1acde34,False
526503a2-f077-4b50-a890-cca3294b0fff,False
3cf9f1c2-3691-4f13-96f8-933987fb49fc,False
cebbf756-2c8d-4801-a056-045e9985edf8,False
8eb155a1-a7c8-416e-af8f-4b3df72f8c9f,False
aa1f890b-8a9e-4fba-84cb-33e6fdfdd8c6,False
5221a2f8-ed4c-4274-91cf-b09436acad81,False
f00c6f90-3b92-40c2-9c83-9d9b874b0965,False
99c78ba0-94b8-40d2-b70d-0190bbdf8e09,False
a8131253-066f-4462-a3a2-8092590a04ac,False
f72b5efc-9e6c-4760-a897-4b2458afcb4b,False
b726cd26-97a7-40cd-93ef-98c2f8d281eb,False
323e1aab-772a-4508-bbb2-ba66bf1f1f91,False
022e852e-6a6b-4c2a-b8b8-7df19eb48458,False
4e99adee-e399-4cd6-9752-73d281b8fc2e,True
e98d2584-2ac5-4c98-b811-4cd963cefb18,False
0727fcee-4906-4859-a1f3-767747d098aa,False
e289590f-891f-434e-adeb-4ceb4dd31258,False
8766d95f-a25e-4920-b603-f4a636cfcf6f,True
b57ad2ba-003a-461c-baff-9450208cfa9c,False
4cb61000-ca62-4ea4-b082-b36e956a8ebc,True
34bf71ff-d32e-4649-8a0c-9e34e2651560,False
49593588-ca1a-491d-9f3a-d6ce98419d9d,False
1fe7818d-0e33-4609-8d29-f9c47bc6c9d9,False
2b566f10-7491-4df3-b6e9-440066678351,True
0a05f40e-9d41-4d68-810c-9538a14d0b48,False
851cb84a-d3d3-4dde-83f9-ff08cddf57bf,False
643c0200-254c-4143-af15-948c6c726376,True
b7bd45c4-b349-4197-a7be-12e9eed971ed,False
b14ec711-2370-433f-aef1-28fe96bb59d8,False
902ad8f3-c907-490a-b725-c58fad0de38e,False
73412526-9907-4398-86a0-79feadf2ce78,False
102b54d1-d907-45cf-b483-3a5226c3a5b5,True
e4f4f3cd-2268-4677-8c85-729f431d7952,False
895ee8bc-fd7b-49b9-be5a-cf462d2a2902,False
d5679823-e483-41bb-ad2b-24eb1f246cd4,False
45000a85-a229-4a38-bdb9-1628d08de927,True
814f0682-8c99-4c95-814a-ce393a90c01f,True
9b8011ff-ec3c-4da4-8a20-4be4cbdb252a,False
c4817081-9cd1-4824-bf7f-d74ee4d24df8,True
9d320adc-a15f-4edc-91c5-2776d3f9a7a7,True
194e8003-2487-49c5-aa8c-c6538c40bd0d,False
45147783-557b-4700-9063-186380289968,False
01141b25-4dbe-4dce-8212-59fcdfb6e8c5,False
880c55d1-fd98-49ea-a543-6b92edb6109e,False
e21e00c3-efdf-4f57-a819-8bdf7360d571,False
65f0d716-027b-40ab-95df-1b8b3580142f,True
5f32c78f-2fac-4b92-87f6-6548da6a1f32,False
61ab24d1-6abe-46d6-85e3-603fd92d46b6,False
8f8a57e0-6037-4d2f-ad68-c760606a70f9,False
13a1068b-7460-4eb5-850f-44a843dd5cf6,False
1b0ece14-c46c-44b4-bd26-cb38e0f3b318,False
2d75a3ac-e48c-4c5a-bb21-c9672e2365eb,False
f41c4ee1-c004-49fc-90f1-37fa41f573e1,False
bf96325a-114b-45b2-8d14-cea763198223,False
837241ae-4269-43df-816f-6de697d91337,False
4b02511c-1d07-4b55-859c-8a9a309de797,False
e2f38c8f-bc80-463a-8caa-5ba14641d9f9,False
925dc073-cc04-44f4-851b-7d7a6d217977,False
c6584be0-6d8d-4cbb-aa0a-7c4a28c14311,True
5b1b57fb-3160-4300-a05d-547b18225415,True
cbd47a8d-eff2-4554-9e54-3af60f4c9145,True
b46146f9-f49a-479d-b44e-35115518e4d5,False
bbe0321f-7764-43ec-9140-55e4e1da3220,False
452031bf-0f67-4cc4-b392-6dfc8243d827,False
33348633-e4c7-4070-80b7-99e8bd20db80,False
04ad270b-8bda-4ff8-b2ac-74f4ff2d2bf3,False
034f8f95-5f6e-4e83-9efd-0155cea1734d,False
4adf2fdf-5455-4ec0-8512-94976b60f6fc,False
a201dca5-0947-4b02-a68e-9f9df89b491c,False
9113cccd-fc15-4ef9-b7e8-94652a56052a,True
d609e5b7-e532-4f8c-a88b-a481a743df05,True
51b8b23f-d4ae-4e39-abd8-3c891103fa73,True
b19d099f-c96e-4aa1-b5a8-3f775782a034,True
5c2d8099-f410-4e40-9168-9f80d848719d,False
a2dfad25-446b-48be-ad70-849b1e85ec82,False
d50accb2-f6c1-462c-804c-402a082d65db,False
da554f56-fdac-406a-bc09-df6d0e16be0b,True
23e0b136-e16a-4069-aec2-49813249ce70,False
13f656a6-6614-4b5e-be3f-906cdeaf52cd,True
fe62a7ce-3227-4b15-9655-f7f36342ed20,False
237c63c9-6b6b-41c3-af3d-f29a85ba8087,False
c9276e02-a201-4f4c-89c9-7ffa14d6cf0d,False
e13ef197-b840-439b-9415-93083d70ec7b,False
0ed58f3b-db99-45b5-8d11-82a65cfd61c8,False
a36cd715-869b-4526-9b8d-b5c6a2f9d926,False
43cc556e-38df-419b-999e-cdec53f20b85,False
ff8e946d-39b1-499f-92c0-549322732714,True
bde36a00-2ecb-48a6-b623-3d148d4ca6c0,False
5f7290f0-3d1b-41c5-b7b0-a261bc051609,False
7689aeb1-f338-482f-ac2c-87cddfb83714,False
e088dbbc-fb3f-4249-8179-afa705183b06,False
2815cb2e-e09e-438f-a7ef-2f4cbcdec90a,False
572201fb-3a45-470d-bf37-d01b85ec165a,True
69a21f9c-6c0b-4349-9e1c-795b8809e39f,False
8b6d4ab6-03a9-48d7-b0c6-176e786b92f0,False
ef41a60b-2cee-4629-9526-5e3f48db5283,False
86ce7ca0-461e-45fe-9f1a-b7c9a34ac0f0,False
e5d63d78-196c-49b3-984e-356ad61076e9,False
5cf6495a-3d98-4217-9b97-ead0fb37f15a,False
7a5e0ac3-3006-4b50-b67f-f43eeab34e28,False
f6bff5df-da73-43bd-acae-e1ef3ed92153,False
374d3043-d713-4599-8fef-73bd4e0bcfd9,False
fd24def9-3ea4-4005-84cb-bd55f90bdcbf,False
197e0726-664f-46a2-a6cd-4e1914ac5b4e,False
df56cdab-cfcc-4eaa-b40b-71f3287f856a,False
f171c4f4-bef6-4b4a-8a56-87b8facab5d5,False
d2f4b20e-e129-4026-9610-8d6aab1b6ee3,True
e627bfc7-57bd-49a8-9584-47e2fb7d1b0b,False
564d7431-69ca-4e91-b16c-762a10e27d7a,False
61960517-c276-4a40-9d24-d084b783f76b,False
f0a3ba06-0e4d-42e9-bb35-6acb8c2442ac,False
28f5b528-5970-4b8c-a58e-fe123cd58a91,False
ccf59eed-3da6-494f-a2c1-10f52c8a0bb7,False
cf05fda2-f1fa-4eb4-8152-3df09f08f8cc,False
91a90c43-8652-478a-815a-d115f2b89b69,True
c987e311-5173-427a-a78e-a2dbf7eec1e1,False
675e07b2-3479-4de6-8358-05fd10a0cbe9,False
ca2c4587-9c60-4b68-b400-dda6e6b20079,False
84954323-dcf2-47ff-9a99-70c258908a06,False
ebdfa7e2-f293-4fa0-a9cf-51948df84477,False
491518da-5165-4109-ab97-21c7f44d88d1,False
a06f9678-642c-4c4e-9348-3ac9ad17cb6b,False
bb667b76-184c-47db-b4af-e1d333927bbe,False
53c368a9-f429-4a7d-959a-28a7b45f486d,False
f55ff71f-455c-4f65-b4bf-1913a4314da8,False
754a3fd5-b37b-449c-9e55-1cbfd4d36abc,False
c122cc4f-ba29-4713-b2d8-523b8d3da00f,False
4615f046-c97e-4b71-ae80-ba262811eedc,True
485ae3c5-db91-4bf2-ade7-cef5cd4efb7a,False
421dff8d-c11d-4056-a9e1-a43af3d8fd50,False
873f287f-d390-4f63-8653-3aea1da1ed9b,False
a6953141-aafa-4365-a981-34c17d1f21c2,False
1953eb8c-fe51-42f3-a2c0-013b545df29e,False
173298dc-366e-4543-89b6-1366703ef4ab,True
8315bbf3-6863-407e-8d29-7758bc6908dd,False
120db797-acfa-4d2f-9d32-d57f744a01d3,False
a5534473-520f-4085-bec4-7a1ed1cc4100,False
7bd35b7f-4193-4091-9014-282b91e23f6c,False
b0ad70a0-46f5-4688-bbc2-40f43814bd27,False
64997bf3-8c1d-437a-8b13-14e748a77196,False
33a98a72-2a54-4ff4-8d88-7c82a6dbec1a,False
5db91e7b-730f-4f10-bffd-1761ed8e46db,False
800f032f-bb7e-4f2c-8468-48d8b2e05376,False
39edd7eb-29b1-46f2-a4e4-7a73fae7ff7f,False
9d541779-4015-4d71-82fc-157222b49713,False
c2e7aad1-842e-44fc-8f1a-7a66fb404add,False
ddd1776d-b99f-4e18-bd77-459f0a164d49,True
ff51a2f2-abcf-463a-a9af-e675fe2be0a7,True
d58fffef-7808-4631-bab4-ef71a47d1b12,True
1b5731a1-6958-4d02-bd8b-d70336828fee,False
8a08c554-e2e6-49fe-9d38-89b9cf7a5227,False
09946445-17fe-47e7-8b54-66bf2c5f650c,False
4fdb60d7-9ada-4b56-992c-699db9affb84,False
d5d68dd7-0f33-4ebd-95a9-983bcbc29629,True
32e339a9-581a-43e6-9d4b-d3d7d48a7f2c,False
69c1c7e3-2c3e-4592-b4e3-6860ef0fd977,True
f3e71650-3843-4af7-a2e0-79d1b1c75bc4,True
47c9139d-5edb-4492-802d-2943bad2c1ca,False
5a5ca5f1-79c0-4104-82bb-828c38e8da4a,False
71b055a9-07f3-4c3c-a299-f50743ff582f,False
e419ffd1-1890-40ca-afaa-4fc4934bc168,False
e9732a1e-da55-4c25-ab08-8e9a1e0f2b9d,False
f0683866-83ea-4575-8f75-3c627cd1e2d2,True
30dbcdba-d95b-44d0-9297-91bf0336a377,False
ff6cea3f-1821-4a05-a806-9a1aabbe0bfe,False
4039d59c-7c35-4af5-aa14-2b5e823cbb59,False
1da3d120-e9cd-46a7-9e6d-766831aa3316,False
c59fa0b3-7cc5-49de-8916-35819315c8c5,False
caab3b22-ff86-405f-9985-951cb08c35c6,True
5e73d9f0-99c3-4a4d-a1fa-8cad858de613,False
086711f8-df32-4a02-a22d-c2b701255546,False
e1091b8c-2028-4fcb-995e-6327e0d16743,False
628da628-9164-4602-a04e-6ecfcbb278b4,False
bce65b31-3987-431f-8e28-ed7940229930,False
c01439f2-1256-447b-860f-78ea09ce7fc5,False
6d8d9acf-7f87-4837-9ce7-61384e8f9dcd,True
703d410a-0eba-460c-b59e-1da0fca4b92b,False
af2a0329-17cc-4e13-907b-06767e894567,False
7ff1539d-ee58-4f74-9c75-b19547eb457d,False
2dab7fa5-7cf7-41e2-9f3d-ba563595b0f0,False
92925bb7-da93-42f0-b39c-cc70d07df250,False
f1b1d278-5806-4243-ac27-529c69261865,False
cc16f476-475b-483f-8982-ab1fcbdc6160,False
5ff72057-3bb1-4f82-a72d-0faa6d0e8e73,False
83733154-a57c-40f4-8824-eb9c3447168a,True
dc9e1d47-aa1d-4da6-9a1a-088b3f68a15d,False
81f60697-80d8-415c-8bc4-b92e8d3f43a8,False
a1451297-1143-45ac-93d6-e9bbb42782fb,False
e8406ff9-0117-4b60-ae5a-af437af93033,True
850ad495-7fed-4d68-9c70-4d52e347c0e2,False
d690060b-7c87-447a-b5f1-6c2ec3942fef,False
611d332c-d2fc-48d8-ace2-20715d640da4,False
b6214a2d-db55-46b8-85a1-e4e40097dfdb,False
b0870ca0-da54-4f9c-bd52-f52d494e97c4,False
2674e84f-90c6-4472-bdf2-f807bf8f4aa3,False
9b661bf2-4f26-4eb5-90c8-3d861d965ff8,True
3b1540a8-ca71-42f3-9c3e-0b29f642263f,False
16999568-4b33-4291-a5d1-21febc186770,False
a04ffb6c-d995-4376-adda-a8df3d41bb0f,False
10632b42-485b-40fe-9ae5-b6d71d355141,False
a8d4e0b3-1bac-4688-b8ae-e68892a5115f,False
ec80ea9b-a7ec-4362-b233-8ffc1e22716b,False
bc9663c1-e20d-4b58-ad9e-7ada9ac4a815,False
0750fe79-7f85-4556-acc8-0ab6ae0d0955,False
7df1146c-047f-46e5-99a5-a6f67a6e00e3,True
f927224e-3767-484e-b382-fa08087f9205,True
8f9286ee-e318-47e4-95ee-b4438aebee3f,False
684b9a21-2a20-4d8e-bc31-3c747e05fb94,False
a18e8d70-f409-4a52-9961-a0bfdd0e7275,False
62325ec0-30d1-4bad-be56-f3847b6b47fe,False
a6f64bb9-7200-46f3-8bd0-e0d9fa4600b2,False
18880abb-1e0c-4f43-a295-424bf1ed19d9,False
83c78462-a437-4081-bb6e-ec4aefb203c3,False
293498a9-e2bd-4452-a8f2-58dc5e822ffc,False
4348079e-32b9-42ea-896a-f4da41c3b343,True
e9053ab5-290b-48dd-8dda-f717009edd5b,True
c38821f8-29c8-44b3-92b5-eac7a75ba51a,False
826945c5-bac3-498e-945a-aefd1f5bb974,False
ff4c2812-677b-486a-a689-fd2138c07c76,True
7773bd48-10b1-4eb6-81ae-badafaadaa77,True
eb7975e1-0e66-49ef-b7e6-12924cc6ce41,True
81c13ca5-c723-4df9-a7dc-14c1efbd8881,False
0efa5d9d-a60a-4010-ac0f-250a6f12bddc,False
2544428f-c89a-46ee-849a-e39b5f05b542,True
31f719cf-35b0-4a0c-9b3d-b53786f17621,False
c9567b62-f9d8-4a74-8763-ce4d0e263737,False
b082e94c-48c4-409d-8d75-8bd8a96891ec,True
3e0ebb66-3c78-4c42-ac27-7f0a408e820b,False
